好真诚的浩翔宝宝 我真的好爱好爱你[泪][泪][泪],正面
啊啊啊啊啊啊[泪][泪][泪][泪]我想严浩翔了[苦涩][苦涩],正面
好想[泪],正面
真诚的宝宝,正面
我宝宝天下第一好！,正面
呜呜呜那时候眼泪真的差点掉下来,正面
好想你好想你我的宝宝,正面
宝宝[苦涩][苦涩][苦涩],正面
老公你这个bgm配的特别好[泪][泪][泪],正面
最好的小猫宝宝[泪],正面
眼睛尿尿了[苦涩][苦涩],负面
接住宝宝的爱！,正面
啊啊啊啊啊又想见线下了[泪][泪],正面
什么时候跳whatever什么时候跳whatever什么时候跳whatever@曾黎,负面
和姐姐一起告别八月～～姐姐可以有八月第一翻嘛？[举手][爱你][哈哈]@曾黎,正面
姐姐p6看着好香[女孩儿],正面
姐姐 我在去学校的高铁上 已经坐了六个小时了 还有一个小时 可不可以翻翻！🥺@曾黎,正面
哇偶 姐姐不翻牌的话俺都要粘锅了[doge],负面
姐姐就发了两张自己[苦涩]为什么不是九宫格自己[苦涩],正面
月底了，让孩子体验一下被翻牌的快乐吧[心][抱抱],正面
八月要结束啦！姐姐九月也要天天开心！嘿嘿今天翻不翻[爱你],正面
姐姐九月继续快乐啊[送花花]@曾黎,正面
所以梨梨姐八月都要结束了还不翻翻嘛！悄悄的也行啊[开学季],正面
姐姐每一天都要开开心心啊，告别八月，迎接九月[打call],正面
好吃嘛好吃嘛，我猜今天会翻牌[来],正面
哇塞，p5的银杏是我们家长的特产诶[赞],正面
姐姐八月第一翻还没有呢～,正面
那我要八月最后一翻？[思考],正面
姐姐镜头下的大自然好有生命力～我猜今天翻牌有我[哈哈][打call][兔子]@曾黎,正面
姐姐我明天开学考试了[泪],正面
顺风而生～我们是陪伴彼此的风～,正面
马上开学喽开学前翻翻我嘛[送花花],负面
好养眼的日常plog http://t.cn/A60FYnqS,正面
控制不住内耗的时候，听听这段话,正面
这段话真的是i人的进阶比较高的阶段。只有经常精神内耗的人，慢慢摸索，才能摸索出这个道理,正面
檀健次值得！全能ACE！[抱一抱][抱一抱][抱一抱]慢慢来的，会更好！,正面
最喜欢这个采访啦！精神内耗的时候看一看真的很有感触,正面
努力付出 平淡看待结果的清醒艺人,正面
“慢慢来我不知道会不会比较快，但是我觉得慢慢来是会有惊喜的。”——檀健次 跟着檀先生脚踏实地，试着做一个情绪稳定的人，拒绝内耗，努力的人一定会收获属于自己的惊喜！💛🧡💛@MIC檀健次JC-T,正面
檀健次真的很难让人不爱,正面
檀健次就是内娱的宝藏[抱一抱],正面
脚踏实地，自然而然,负面
人长得帅、唱跳俱佳、演技又好、综艺又放得开、机灵搞笑的全能真是少见，我都多少年不对一个明星心动了，这个夏天属于封神和檀健次,正面
[泪]他的成功是一步一步走出来的[哇],正面
就是感觉很有内涵 很有内核 是有点东西的,正面
脚踏实地比什么都重要,正面
檀健次真的值得火，值得大火特火[毛球],负面
总有些人，生来就努力作自己，从没打算讨好谁，用毫不遮掩的锐利锋芒，惊艳了时光@MIC檀健次JC-T,正面
他真的值得,正面
他这个实力真的有资格觉得别人没发现他是别人的损失啊，躺平的人还是不要这样想的好[捂脸],负面
 因为他知道自己努力过了 尽人事听天命[求抱抱],正面
他还是蛮清醒的[嘻嘻],正面
什么成分？,正面
还有好多人不会点赞呢,正面
谁给我说一个对比，不然我没概念,正面
我要知道在哪点，绝对送他上5亿,正面
很牛逼的水平,正面
长相思真的给他带了很大的加成,正面
这么多怎么没上热搜呢，有点奇怪,负面
檀帝牛逼的水平 http://t.cn/A6OUe8fb,正面
[羞嗒嗒][羞嗒嗒] http://t.cn/A6O4vzd9,负面
我不知道怎么点赞的水平[单身狗][单身狗][单身狗],负面
第一次玩快手直播，前面都不知道点赞在哪里[允悲]怎么没有个小❤️❤️什么的，后面忙着傻乐，也只是随机点点,正面
没用过根本不知道怎么点[笑cry],负面
我找了半天也没找到点赞的地,负面
这个直播，他本人微博账号没发过，工作室也没发过，要不是那天首页刷到，我都不知道有这回事，如果预告宣传过…赞数应该更可怕[微笑],负面
属于非常牛逼的水平了,正面
很牛的水平[舔屏][舔屏],正面
第一次下快手！那个发文字的聊天框怎么去掉？[裂开]我想录屏都没法录,负面
我没咋点呢，光欣赏美貌去了，这都3.4亿了,正面
很牛逼的水平[老师好] http://t.cn/A6OUB8U2,正面
好多人还不会点赞，不然比这个更多[打call][打call][打call],正面
评论里夸帅的认真的吗？这不就普通观众的水平吗,正面
在现场，真的很帅。去现场的都说帅，介绍嘉宾环节里全场尖叫声最大的,负面
这是素颜吧 笑起来很有感染力,正面
演唱会大屏被投到，还是素颜。。说不好看的可以换位想一下你不小心把手机自拍连到家里电视投屏的亚子,负面
评论里审美绑架认真的吗 你觉得不帅别人觉得帅就不认真？[悲伤],正面
我在重温 变成你的那一天 太好看咯[泪][泪][泪],正面
确实很帅啊,正面
这是真的帅啊 笑的好阳光[好爱哦],正面
张新成真的好帅。。不理解怎么会有人get不到这个脸去喜欢那些崎岖的脸的,负面
我去呢帅成这样,负面
那天大屏幕上看，镜头给到他，确实眼前一亮，很帅,正面
好明朗帅气的喜羊羊[haha][女孩儿][女孩儿][女孩儿],正面
素颜好帅,正面
我去，好牛逼一张脸,负面
评论区有些人真敢说，自己正主都没这个水平还说很多观众都比张新成水平高[傻眼],负面
好帅高干文男主,正面
卧槽………这哥好帅…………,正面
好适合拍电影的感觉啊[哆啦A梦害怕],正面
好帅...,负面
他是舒舒服服的那种帅，我朋友在现场，镜头一切到张新成，她尖叫疯了，直接原地入坑了，给我说了一天好帅，好帅[允悲],正面
哈哈哈哈互联网发达就是好啊[喵喵],正面
孩子从小到大都是这么欢乐,正面
头宝啊，这一关我是帮不了你什么了，你静静等待下一关吧[泪],正面
太可爱了每一个场景都很实用[笑而不语][笑而不语]喜剧人爱豆哈哈哈,正面
哈哈哈哈这么一看宋亚轩确实挺实用的[笑cry][笑cry][笑cry][笑cry],正面
我他妈笑得好崩溃@-芝麻酱酱酱-,负面
简直就是一个大活宝，每天都在搞节目，动图一堆,负面
蒜轩宝宝每天挺忙的[悲伤],正面
#宋亚轩实用型爱豆#让蒜轩看到👀,负面
脆哥是神经系爱豆[哇],正面
怎么办啊哈哈哈 以后还想他演正剧呢,正面
常看常新 脆哥 这一关你得自己扛,正面
他真的好好笑，我粉他的时候觉得他帅，不粉了觉得他好用[老师好],正面
现在要叫脆爷了哈哈哈哈,正面
哈哈哈哈哈，我儿子全是笑料,正面
哈哈哈哈哈哈哈哈哈哈哈哈小心蒜轩找你，晚上最好别闭眼睡觉[笑cry][笑cry][笑cry][笑cry][笑cry][笑cry][笑cry][笑cry][笑cry][笑cry],正面
@时代少年团-宋亚轩 脆哥别看 是恶评,正面
憋笑好痛苦,正面
宋亚轩:你们开心就好[哈哈][哈哈][哈哈][哈哈],正面
真“内向”,负面
秦时丽人明月心浙江周播年冠，盈利率50%+ http://t.cn/A6OyfFQl,正面
迪丽热巴古装有周播年冠秦时丽人明月心，也有年冠爆剧枕上书，与君初相识，烈火如歌 http://t.cn/A6OyI2kA,正面
红衣配美人[憧憬] http://t.cn/A6Oyfd5W,正面
这个时候她才24，已经能演女帝的气势了,正面
哈哈哈哈迪丽热巴实绩有 http://t.cn/A6OyI5ch,正面
呀[哇][哇]丽姬麻麻～,负面
迪丽热巴24岁的时候就演绎出了女帝的气质！ http://t.cn/A6OyIqdh,正面
我收了动图了，没找到！,负面
而且巴巴姐这个时候才24岁噢 气场就已经非常强了[喵喵],正面
好美[爱慕],正面
亲亲迪迪[心][心][心],正面
啊啊啊啊我的丽妈妈,正面
我巴那时候才24，就有女帝的感觉了[舔屏][舔屏][舔屏],正面
古装超级美[打工人],正面
女帝[哇],中性
红衣古装迪[憧憬],正面
当年24岁，就能驾驭女帝角色[good],正面
女帝[舔屏][舔屏][舔屏][舔屏][舔屏],负面
#时代美人迪丽热巴# 24岁演出女帝气场！字母站最爱的丽姬麻麻！,正面
我老婆真的好绝,正面
你发vb姐很高兴，因为姐爱你，你发自拍姐更高兴了[送花花],正面
笨宝九月见，车内系列又加三！ http://t.cn/A6ObCG8k,负面
快快出来跟我们线下见面啦[太阳]是一个开心的8月[太阳]也会是一个更充实的9月[抱一抱][抱一抱] http://t.cn/A6ObC5od,正面
哥怎么又歪嘴笑[吃瓜],负面
车内系列➕1[吃瓜]...终于舍得发自拍啦[泪][单身狗][单身狗]好想你[单身狗][单身狗] http://t.cn/A6ObCVfa,负面
不够！！！ http://t.cn/A6ObCx0v,负面
九月一直播，懂了[亲亲],正面
答应我 九月要比八月的自拍多好吗[哇],负面
明天来个直播告别八月吧，后天再来个直播迎接九月吧[doge]怎么样[春游家族],负面
九月见！九月要跟我们比八月见更多面好不好！[开学季],正面
纪录片[单身狗]直播[单身狗]快快来[单身狗]线下也快快来[单身狗]想亮崽,正面
脸好像快和腿一样白了[憧憬]捂白效果显著！宝贝九月见！,负面
哇哇哇，这一系列自拍！休假结束！9月见！！！[憧憬][憧憬][憧憬][憧憬],负面
9月见啊，23号兰州等你啊，30号连云港也早见滴呢[二哈][二哈][二哈] http://t.cn/A6ObCiT3,负面
好大的眼睛[哆啦A梦吃惊]差点没认出来,负面
还有31号呢[doge] 要不要用一个直播告别八月最后一天[春游家族],负面
哥由于我每天在你私信许愿 我成功找到我想要的工作啦！[送花花][送花花][送花花]小亮神,正面
希望重庆郑州兰州见面都顺顺利利[失望],正面
九月好好休息，好好相见[羞嗒嗒],正面
我得了相思病，医生给我开的药方：麝香0.05g、榔头香10g、速香3g、云头香0.3g、海狸香1g、伽香5g、龙涎香0.3g、红木香6g、灵猫香0.5g、地蜡香6g、飞沉香3g、通血香1g、香根鸢尾5g、亮仔1个[开学季],正面
有人生下来的性别就是男朋友,正面
@Atseaii 这是你的前前任吗,正面
关于我和鬼变成家人这件事，得去看看……笑死我了[笑cry]🌈敏感的就别去了,正面
老公[亲亲],正面
帅得没边,正面
[抱一抱][抱一抱][抱一抱][抱一抱]@部落勇士君寻酱,正面
好图 存了,正面
旋转跳跃 我闭着眼[doge],正面
我始终忘不掉他的屁股,负面
有人生下来性别就是老公[舔屏][舔屏]比如我的老公许光汉[作揖],正面
旋转，跳跃，我闭上眼[doge],正面
@YoWill陈森西,正面
帅到不行 ,正面
抱一丝我对他李子维滤镜太重了[馋嘴],正面
蹲p2p5[doge]求求了[doge],负面
帅死了[悲伤][心],正面
我想要得到,正面
好帅,中性
@一日京景,正面
喜欢5和8！,正面
第一个河外开麦唱跳舞台不怯场，袁一琦很棒,正面
袁一琦牛逼,正面
被惊喜到了，期待接下来袁一琦的个人巡演哦元气弹们[舔屏][舔屏] http://t.cn/A6OUOnub,正面
最好的袁一琦永远在下一次[亲亲]无限的惊喜就对了,正面
袁一琦开麦唱跳[抱一抱]牛波一,正面
努力是一定会有回报，我说一姐牛到我了[作揖],正面
袁一琦就是牛[舔屏],正面
说实话真的不好听,负面
袁一琦就是最棒的啊啊啊[舔屏][舔屏],正面
原创开麦唱跳[单身狗]我骄傲住了,正面
袁一琦就是牛，期待以后更大的舞台[抱一抱],正面
让我看看谁再硬夸🙉,正面
一姐河外开麦唱跳 真的牛,正面
一姐的实力有目共睹[可怜],正面
开麦唱跳 牛[打call],正面
原创开麦舞台[打call]要去闯更大的世界啦[彩虹屁],正面
在前辈这么多的大舞台敢开麦唱跳很🐮🍺虽然有进步空间，但完成度已经很好了，一姐值得更多的夸奖和鼓励[哇],正面
袁一琦开麦唱跳[打call]就是牛！,正面
说实话声音比较虚，很多音也不稳特别开头明显跑了，副歌和伴舞对比挺明显的拍子没卡上,正面
一姐🐮,负面
多发，爱看，顺便把你们那个粉运开了谢谢,正面
工作室专业点好吗，请一些专业人才来管理，我真的服了,负面
Window专享版！！！！！！！小室你懂我们！！！！！！！！！,负面
换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运换粉运,正面
身材就是男人最好的上衣！！！[打call][打call][打call]不是我说的，陈牧驰说的 http://t.cn/A6OUN8eH,正面
啊啊啊啊啊啊，陈牧驰今晚不得睡不着了[doge] http://t.cn/A6OUNUuC,正面
别人的简历打码在发！！！编辑了还是能看到记录！！！！不如直接删了重新发！！！,负面
[爱你]粉运不专业我可以忍，但是她好像不只是不专业的问题了,负面
目前管招聘的是谁啊，怎么一点都没有敏感度额，素人投简历，乱说话没有敏感度也正常，但是官组也能不打码就发出来吗？,负面
